dataSymbol,instrumentType,description
crude-oil-imports,IMPORTS,Crude Imports by Country and Grade
WCESTUS1,STOCKS,Weekly U.S. Crude Oil Stocks
WGTSTUS1,STOCKS,Weekly Total Gasoline Stocks
WPULEUS1,STOCKS,Weekly Distillate Fuel Oil Stocks
W_EPC0_WIU_NUS_PER,REFINING,Weekly Refiner Percentage Utilization
M_EPPC0_RA_NUS_MBBLD,PRODUCTION,Monthly U.S. Field Production of Crude Oil
NW_N6010_NUS_4,NG_STORAGE,Weekly NG Working Gas in Storage
N9010US2,NG_CONSUMPTION,Total U.S. Natural Gas Consumption (Monthly)
N9050US2,NG_PRODUCTION,U.S. Natural Gas Marketed Production (Monthly)
N9100US2,NG_EXPORTS,U.S. Natural Gas Total Exports (Monthly)
W_EPC0_IM0_NUS_MBBLD,PETRO_MOVE,Weekly U.S. Imports of Crude Oil
